Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,No. of contracts  ,Open Int  ,Change in OI  ,Underlying Value  
25-May-2023,08-Jun-2023,CE,44600.00,235.25,235.25,96.55,117.05,327.00,5525.00,5525.00,43681.40
25-May-2023,08-Jun-2023,CE,44700.00,232.60,232.60,74.30,97.80,967.00,9100.00,9100.00,43681.40
25-May-2023,08-Jun-2023,CE,44800.00,-,-,-,917.20,-,-,-,43681.40
25-May-2023,08-Jun-2023,CE,44900.00,-,-,-,879.35,-,-,-,43681.40
25-May-2023,08-Jun-2023,CE,45000.00,85.20,85.20,45.90,58.50,17468.00,120300.00,49275.00,43681.40
25-May-2023,08-Jun-2023,CE,45100.00,-,-,-,807.10,-,-,-,43681.40
25-May-2023,08-Jun-2023,CE,45200.00,-,-,-,772.70,-,-,-,43681.40
25-May-2023,08-Jun-2023,CE,45300.00,-,-,-,739.35,-,-,-,43681.40
25-May-2023,08-Jun-2023,CE,45400.00,-,-,-,707.10,-,-,-,43681.40
25-May-2023,08-Jun-2023,CE,45500.00,-,-,-,675.95,-,-,-,43681.40
25-May-2023,08-Jun-2023,CE,45600.00,112.75,112.75,15.00,19.00,632.00,12150.00,12150.00,43681.40
25-May-2023,08-Jun-2023,CE,45700.00,-,-,-,616.80,-,-,-,43681.40
25-May-2023,08-Jun-2023,CE,45800.00,-,-,-,588.75,-,-,-,43681.40
25-May-2023,08-Jun-2023,CE,45900.00,-,-,-,561.70,-,-,-,43681.40
25-May-2023,08-Jun-2023,CE,46000.00,-,-,-,535.65,-,-,-,43681.40
25-May-2023,08-Jun-2023,CE,46100.00,-,-,-,512.50,-,-,-,43681.40
25-May-2023,08-Jun-2023,CE,46200.00,66.25,66.25,8.00,13.60,112.00,2025.00,2025.00,43681.40
25-May-2023,08-Jun-2023,CE,46300.00,-,-,-,463.70,-,-,-,43681.40
25-May-2023,08-Jun-2023,CE,46400.00,-,-,-,17.10,-,1125.00,-,43681.40
25-May-2023,08-Jun-2023,CE,46500.00,14.70,14.70,9.05,9.85,6413.00,61275.00,32300.00,43681.40
25-May-2023,08-Jun-2023,CE,46600.00,-,-,-,17.00,-,125.00,-,43681.40
25-May-2023,08-Jun-2023,CE,47000.00,12.05,20.20,8.10,8.90,1626.00,11650.00,9050.00,43681.40
25-May-2023,08-Jun-2023,CE,47500.00,11.35,11.85,7.40,8.75,167.00,3750.00,1600.00,43681.40
25-May-2023,08-Jun-2023,CE,48000.00,9.40,9.45,6.30,8.00,378.00,8675.00,3200.00,43681.40
25-May-2023,08-Jun-2023,CE,48500.00,9.00,9.10,6.50,8.10,215.00,4975.00,1750.00,43681.40
25-May-2023,08-Jun-2023,CE,49000.00,8.00,8.80,6.55,8.10,197.00,5600.00,2450.00,43681.40
25-May-2023,08-Jun-2023,CE,49500.00,6.30,8.50,6.30,8.00,172.00,4000.00,3350.00,43681.40
25-May-2023,08-Jun-2023,CE,50000.00,7.45,8.50,6.65,8.25,1946.00,41975.00,40700.00,43681.40
25-May-2023,15-Jun-2023,CE,37500.00,-,-,-,6252.60,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,38000.00,-,-,-,5767.60,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,38500.00,-,-,-,5288.50,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,39000.00,-,-,-,4817.40,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,39500.00,-,-,-,4356.80,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,40000.00,-,-,-,4000.00,-,75.00,-,43681.40
25-May-2023,15-Jun-2023,CE,40500.00,-,-,-,3478.95,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,41000.00,-,-,-,3067.90,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,41100.00,-,-,-,2988.30,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,41200.00,-,-,-,2909.70,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,41300.00,-,-,-,2832.00,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,41400.00,-,-,-,2755.30,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,41500.00,-,-,-,2679.60,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,41600.00,-,-,-,2604.90,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,41700.00,-,-,-,2532.75,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,41800.00,-,-,-,2460.00,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,41900.00,-,-,-,2386.75,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,42000.00,-,-,-,2150.00,-,100.00,-,43681.40
25-May-2023,15-Jun-2023,CE,42100.00,-,-,-,2247.15,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,42200.00,-,-,-,2179.05,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,42300.00,-,-,-,2112.15,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,42400.00,-,-,-,2046.35,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,42500.00,1270.00,1270.00,1210.00,1230.00,8.00,200.00,200.00,43681.40
25-May-2023,15-Jun-2023,CE,42600.00,-,-,-,1918.40,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,42700.00,1215.00,1220.00,1215.00,1217.50,40.00,1000.00,1000.00,43681.40
25-May-2023,15-Jun-2023,CE,42800.00,-,-,-,1795.25,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,42900.00,-,-,-,1735.50,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,43000.00,980.00,1031.55,840.00,1006.00,282.00,3825.00,1025.00,43681.40
25-May-2023,15-Jun-2023,CE,43100.00,-,-,-,1619.70,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,43200.00,-,-,-,1003.10,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,43300.00,761.00,761.00,761.00,761.00,1.00,25.00,25.00,43681.40
25-May-2023,15-Jun-2023,CE,43400.00,674.40,744.65,600.95,732.15,39.00,375.00,375.00,43681.40
25-May-2023,15-Jun-2023,CE,43500.00,695.15,720.00,545.55,671.70,2128.00,28375.00,21775.00,43681.40
25-May-2023,15-Jun-2023,CE,43600.00,662.55,673.05,504.90,615.15,570.00,5900.00,5000.00,43681.40
25-May-2023,15-Jun-2023,CE,43700.00,573.10,605.95,458.50,564.55,1032.00,5100.00,4000.00,43681.40
25-May-2023,15-Jun-2023,CE,43800.00,552.40,560.00,407.55,511.40,184.00,3350.00,1225.00,43681.40
25-May-2023,15-Jun-2023,CE,43900.00,458.95,465.65,370.00,456.70,175.00,3700.00,425.00,43681.40
25-May-2023,15-Jun-2023,CE,44000.00,455.85,455.85,330.00,413.40,2348.00,16850.00,-11575.00,43681.40
25-May-2023,15-Jun-2023,CE,44100.00,390.00,396.15,299.15,381.55,151.00,2050.00,1075.00,43681.40
25-May-2023,15-Jun-2023,CE,44200.00,-,-,-,1071.55,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,44300.00,-,-,-,1029.15,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,44400.00,-,-,-,987.90,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,44500.00,279.45,279.45,180.25,227.10,325.00,7725.00,2100.00,43681.40
25-May-2023,15-Jun-2023,CE,44600.00,209.25,209.35,161.60,184.50,86.00,1375.00,1325.00,43681.40
25-May-2023,15-Jun-2023,CE,44700.00,-,-,-,871.35,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,44800.00,-,-,-,834.85,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,44900.00,-,-,-,799.45,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,45000.00,150.75,150.75,86.10,116.40,384.00,6325.00,-350.00,43681.40
25-May-2023,15-Jun-2023,CE,45100.00,-,-,-,732.00,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,45200.00,-,-,-,699.95,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,45300.00,-,-,-,669.00,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,45400.00,-,-,-,639.05,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,45500.00,-,-,-,610.15,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,45600.00,-,-,-,582.25,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,45700.00,-,-,-,555.40,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,45800.00,-,-,-,529.50,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,45900.00,-,-,-,506.60,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,46000.00,30.15,41.95,26.20,38.65,371.00,10375.00,7725.00,43681.40
25-May-2023,15-Jun-2023,CE,46100.00,-,-,-,458.05,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,46200.00,-,-,-,435.90,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,46300.00,-,-,-,414.55,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,46400.00,-,-,-,394.10,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,46500.00,-,-,-,374.45,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,46600.00,33.00,33.00,25.00,25.00,2.00,5175.00,-,43681.40
25-May-2023,15-Jun-2023,CE,47000.00,-,-,-,287.85,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,47500.00,97.65,97.65,19.00,27.45,6.00,225.00,100.00,43681.40
25-May-2023,15-Jun-2023,CE,48000.00,36.70,36.70,8.55,16.00,20.00,225.00,225.00,43681.40
25-May-2023,15-Jun-2023,CE,48500.00,-,-,-,121.35,-,-,-,43681.40
25-May-2023,15-Jun-2023,CE,49000.00,13.65,14.95,10.00,12.70,51.00,1825.00,525.00,43681.40
25-May-2023,15-Jun-2023,CE,49500.00,11.25,13.80,7.75,7.75,9.00,1100.00,75.00,43681.40
25-May-2023,15-Jun-2023,CE,50000.00,15.00,15.35,6.15,11.90,189.00,4925.00,3375.00,43681.40
25-May-2023,22-Jun-2023,CE,37500.00,-,-,-,6524.05,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,38000.00,-,-,-,6036.40,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,38500.00,-,-,-,5553.50,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,39000.00,-,-,-,5077.35,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,39500.00,-,-,-,4610.25,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,40000.00,-,-,-,4154.85,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,40500.00,-,-,-,3714.15,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,41000.00,-,-,-,3291.25,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,41200.00,-,-,-,3127.85,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,41300.00,-,-,-,3047.45,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,41400.00,-,-,-,2967.95,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,41500.00,-,-,-,2889.45,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,41600.00,-,-,-,2811.85,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,41700.00,-,-,-,2735.25,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,41800.00,-,-,-,2659.70,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,41900.00,-,-,-,2586.85,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,42000.00,-,-,-,2513.15,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,42100.00,-,-,-,2440.55,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,42200.00,-,-,-,2367.40,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,42300.00,-,-,-,2297.20,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,42400.00,-,-,-,2228.15,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,42500.00,-,-,-,2160.25,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,42600.00,-,-,-,2093.50,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,42700.00,-,-,-,2027.90,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,42800.00,-,-,-,1963.50,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,42900.00,-,-,-,1900.30,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,43000.00,-,-,-,1240.50,-,1200.00,-,43681.40
25-May-2023,22-Jun-2023,CE,43100.00,-,-,-,1777.55,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,43200.00,-,-,-,1718.05,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,43300.00,-,-,-,1659.75,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,43400.00,1088.15,1088.15,695.90,780.20,80.00,2175.00,1350.00,43681.40
25-May-2023,22-Jun-2023,CE,43500.00,776.15,798.05,647.60,754.05,238.00,2925.00,2325.00,43681.40
25-May-2023,22-Jun-2023,CE,43600.00,-,-,-,1492.30,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,43700.00,-,-,-,1439.00,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,43800.00,-,-,-,1386.95,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,43900.00,-,-,-,1336.15,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,44000.00,535.20,535.20,412.85,494.35,382.00,5875.00,1350.00,43681.40
25-May-2023,22-Jun-2023,CE,44100.00,-,-,-,1238.10,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,44200.00,-,-,-,1191.05,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,44300.00,-,-,-,1145.25,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,44400.00,-,-,-,1100.65,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,44500.00,-,-,-,1057.30,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,44600.00,-,-,-,1015.15,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,44700.00,-,-,-,974.20,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,44800.00,-,-,-,934.45,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,44900.00,-,-,-,895.85,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,45000.00,-,-,-,858.45,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,45100.00,-,-,-,822.20,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,45200.00,-,-,-,787.10,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,45300.00,-,-,-,753.15,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,45400.00,-,-,-,720.25,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,45500.00,-,-,-,688.50,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,45600.00,-,-,-,657.80,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,45700.00,-,-,-,628.15,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,45800.00,-,-,-,599.50,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,45900.00,-,-,-,571.95,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,46000.00,-,-,-,545.35,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,46100.00,-,-,-,521.60,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,46200.00,-,-,-,497.15,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,46300.00,-,-,-,473.60,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,46400.00,-,-,-,449.10,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,46500.00,-,-,-,427.20,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,47000.00,-,-,-,330.15,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,47500.00,-,-,-,252.00,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,48000.00,-,-,-,189.90,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,48500.00,-,-,-,141.35,-,-,-,43681.40
25-May-2023,22-Jun-2023,CE,49000.00,32.95,32.95,16.95,18.10,29.00,950.00,675.00,43681.40
25-May-2023,22-Jun-2023,CE,49500.00,13.00,13.00,12.95,12.95,2.00,325.00,-50.00,43681.40
25-May-2023,22-Jun-2023,CE,50000.00,11.30,11.30,11.30,11.30,1.00,375.00,-,43681.40
25-May-2023,29-Jun-2023,CE,31500.00,-,-,-,5836.10,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,33000.00,-,-,-,5047.20,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,34000.00,-,-,-,6673.15,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,34500.00,-,-,-,4342.80,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,35000.00,8565.00,8686.25,8350.55,8628.45,232.00,7975.00,5450.00,43681.40
25-May-2023,29-Jun-2023,CE,35500.00,8060.00,8110.00,7880.00,8050.00,67.00,2950.00,1675.00,43681.40
25-May-2023,29-Jun-2023,CE,36000.00,7600.00,7811.40,7380.00,7654.85,901.00,23850.00,19325.00,43681.40
25-May-2023,29-Jun-2023,CE,36500.00,7100.00,7160.00,7010.00,7160.00,53.00,3825.00,1050.00,43681.40
25-May-2023,29-Jun-2023,CE,37000.00,6705.95,6705.95,6410.00,6646.50,390.00,14750.00,9150.00,43681.40
25-May-2023,29-Jun-2023,CE,37400.00,-,-,-,3878.20,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,37500.00,6100.00,6170.00,5918.30,6170.00,28.00,1675.00,675.00,43681.40
25-May-2023,29-Jun-2023,CE,37600.00,-,-,-,3735.20,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,37700.00,-,-,-,3664.80,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,37800.00,-,-,-,3593.55,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,37900.00,-,-,-,3524.70,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,38000.00,5695.05,5699.90,5401.35,5680.35,221.00,19375.00,5150.00,43681.40
25-May-2023,29-Jun-2023,CE,38100.00,-,-,-,3389.35,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,38200.00,-,-,-,3322.80,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,38300.00,-,-,-,3257.00,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,38400.00,-,-,-,3191.95,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,38500.00,5210.00,5210.00,4957.45,4999.95,22.00,2300.00,400.00,43681.40
25-May-2023,29-Jun-2023,CE,38600.00,-,-,-,3064.25,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,38700.00,-,-,-,3001.55,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,38800.00,4750.00,4750.00,4730.00,4730.00,5.00,125.00,125.00,43681.40
25-May-2023,29-Jun-2023,CE,38900.00,-,-,-,2878.50,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,39000.00,4730.00,4730.00,4428.30,4702.35,575.00,45275.00,12775.00,43681.40
25-May-2023,29-Jun-2023,CE,39100.00,4340.00,4340.00,4340.00,4340.00,1.00,25.00,25.00,43681.40
25-May-2023,29-Jun-2023,CE,39200.00,-,-,-,2699.85,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,39300.00,-,-,-,2641.90,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,39400.00,4120.00,4120.00,4080.00,4090.00,8.00,200.00,200.00,43681.40
25-May-2023,29-Jun-2023,CE,39500.00,4150.00,4239.35,3959.60,4206.80,285.00,10950.00,5500.00,43681.40
25-May-2023,29-Jun-2023,CE,39600.00,-,-,-,2472.85,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,39700.00,-,-,-,4000.00,-,25.00,-,43681.40
25-May-2023,29-Jun-2023,CE,39800.00,-,-,-,2364.15,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,39900.00,-,-,-,2311.05,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,40000.00,3743.20,3770.00,3469.05,3751.35,1972.00,82150.00,22400.00,43681.40
25-May-2023,29-Jun-2023,CE,40100.00,3650.00,3650.00,3650.00,3650.00,16.00,625.00,400.00,43681.40
25-May-2023,29-Jun-2023,CE,40200.00,-,-,-,3599.00,-,250.00,-,43681.40
25-May-2023,29-Jun-2023,CE,40300.00,-,-,-,3155.50,-,750.00,-,43681.40
25-May-2023,29-Jun-2023,CE,40400.00,-,-,-,3575.00,-,350.00,-,43681.40
25-May-2023,29-Jun-2023,CE,40500.00,3301.00,3301.00,3010.00,3262.65,1492.00,35600.00,6525.00,43681.40
25-May-2023,29-Jun-2023,CE,40600.00,2890.00,3118.95,2890.00,3118.90,38.00,1625.00,700.00,43681.40
25-May-2023,29-Jun-2023,CE,40700.00,2900.00,2900.00,2900.00,2900.00,1.00,400.00,-,43681.40
25-May-2023,29-Jun-2023,CE,40800.00,2990.00,3000.00,2800.00,2950.90,55.00,2250.00,1025.00,43681.40
25-May-2023,29-Jun-2023,CE,40900.00,-,-,-,2835.00,-,500.00,-,43681.40
25-May-2023,29-Jun-2023,CE,41000.00,2816.90,2851.40,2539.50,2791.05,1136.00,77300.00,17300.00,43681.40
25-May-2023,29-Jun-2023,CE,41100.00,2615.00,2625.00,2615.00,2625.00,9.00,2250.00,200.00,43681.40
25-May-2023,29-Jun-2023,CE,41200.00,2500.00,2600.00,2420.00,2600.00,31.00,1675.00,750.00,43681.40
25-May-2023,29-Jun-2023,CE,41300.00,2587.20,2587.20,2285.35,2429.15,69.00,1500.00,500.00,43681.40
25-May-2023,29-Jun-2023,CE,41400.00,2200.00,2200.00,2200.00,2200.00,7.00,675.00,50.00,43681.40
25-May-2023,29-Jun-2023,CE,41500.00,2380.00,2399.40,2057.65,2343.10,811.00,33050.00,11950.00,43681.40
25-May-2023,29-Jun-2023,CE,41600.00,2109.95,2217.55,2026.10,2217.55,21.00,2100.00,300.00,43681.40
25-May-2023,29-Jun-2023,CE,41700.00,2100.00,2125.00,2010.00,2010.00,25.00,2100.00,600.00,43681.40
25-May-2023,29-Jun-2023,CE,41800.00,2025.00,2108.05,1899.95,2079.05,33.00,2325.00,350.00,43681.40
25-May-2023,29-Jun-2023,CE,41900.00,1893.00,1990.00,1771.90,1990.00,4.00,2925.00,50.00,43681.40
25-May-2023,29-Jun-2023,CE,42000.00,1951.05,1966.55,1690.00,1904.30,3921.00,159175.00,38550.00,43681.40
25-May-2023,29-Jun-2023,CE,42100.00,1730.00,1815.00,1659.00,1811.50,143.00,4050.00,3225.00,43681.40
25-May-2023,29-Jun-2023,CE,42200.00,1569.05,1642.15,1560.00,1642.15,10.00,5900.00,-100.00,43681.40
25-May-2023,29-Jun-2023,CE,42300.00,1649.00,1649.00,1645.20,1645.90,17.00,1875.00,425.00,43681.40
25-May-2023,29-Jun-2023,CE,42400.00,1471.55,1580.80,1400.00,1580.80,26.00,3950.00,150.00,43681.40
25-May-2023,29-Jun-2023,CE,42500.00,1552.00,1555.00,1314.50,1498.30,2503.00,70025.00,9050.00,43681.40
25-May-2023,29-Jun-2023,CE,42600.00,1433.25,1450.00,1254.00,1418.80,299.00,7075.00,2975.00,43681.40
25-May-2023,29-Jun-2023,CE,42700.00,1329.80,1360.00,1179.00,1347.30,554.00,9500.00,5825.00,43681.40
25-May-2023,29-Jun-2023,CE,42800.00,1336.10,1336.10,1112.00,1275.45,443.00,10375.00,925.00,43681.40
25-May-2023,29-Jun-2023,CE,42900.00,1278.15,1278.15,1059.70,1203.65,138.00,4575.00,675.00,43681.40
25-May-2023,29-Jun-2023,CE,43000.00,1201.00,1203.40,973.15,1136.55,23769.00,682650.00,-131700.00,43681.40
25-May-2023,29-Jun-2023,CE,43100.00,1056.00,1106.00,904.40,1062.20,1280.00,19150.00,12100.00,43681.40
25-May-2023,29-Jun-2023,CE,43200.00,1051.00,1068.50,865.00,1002.00,1789.00,18925.00,12025.00,43681.40
25-May-2023,29-Jun-2023,CE,43300.00,984.00,1006.00,800.00,941.60,1655.00,17950.00,11025.00,43681.40
25-May-2023,29-Jun-2023,CE,43400.00,924.00,943.00,753.00,881.15,2666.00,24925.00,11700.00,43681.40
25-May-2023,29-Jun-2023,CE,43500.00,975.00,975.00,701.50,827.25,34541.00,316150.00,80225.00,43681.40
25-May-2023,29-Jun-2023,CE,43600.00,815.00,831.50,650.00,769.35,5840.00,46400.00,30675.00,43681.40
25-May-2023,29-Jun-2023,CE,43700.00,765.00,782.00,601.00,713.95,5619.00,60850.00,35875.00,43681.40
25-May-2023,29-Jun-2023,CE,43800.00,719.75,725.00,553.60,663.20,4188.00,48775.00,12300.00,43681.40
25-May-2023,29-Jun-2023,CE,43900.00,653.95,672.85,514.00,612.30,2511.00,39025.00,10650.00,43681.40
25-May-2023,29-Jun-2023,CE,44000.00,611.50,625.00,471.65,565.70,38909.00,507425.00,-24150.00,43681.40
25-May-2023,29-Jun-2023,CE,44100.00,557.95,573.10,435.00,520.60,1707.00,28125.00,1650.00,43681.40
25-May-2023,29-Jun-2023,CE,44200.00,535.50,535.50,396.80,477.65,2243.00,22750.00,775.00,43681.40
25-May-2023,29-Jun-2023,CE,44300.00,488.45,488.45,362.80,437.25,1359.00,16725.00,2000.00,43681.40
25-May-2023,29-Jun-2023,CE,44400.00,435.00,448.50,330.00,398.20,1506.00,18275.00,4700.00,43681.40
25-May-2023,29-Jun-2023,CE,44500.00,376.00,414.55,300.00,362.25,17313.00,255425.00,18975.00,43681.40
25-May-2023,29-Jun-2023,CE,44600.00,369.95,377.60,272.20,328.15,1245.00,10125.00,5625.00,43681.40
25-May-2023,29-Jun-2023,CE,44700.00,355.00,355.00,245.75,297.05,1484.00,21175.00,5850.00,43681.40
25-May-2023,29-Jun-2023,CE,44800.00,290.00,310.35,221.00,267.15,2370.00,19750.00,4150.00,43681.40
25-May-2023,29-Jun-2023,CE,44900.00,275.75,278.95,199.40,242.45,1388.00,15875.00,9700.00,43681.40
25-May-2023,29-Jun-2023,CE,45000.00,240.95,256.85,180.25,217.40,41486.00,713025.00,202425.00,43681.40
25-May-2023,29-Jun-2023,CE,45100.00,225.45,229.60,162.00,195.55,2512.00,27950.00,22675.00,43681.40
25-May-2023,29-Jun-2023,CE,45200.00,207.45,210.00,145.35,173.60,957.00,10200.00,6725.00,43681.40
25-May-2023,29-Jun-2023,CE,45300.00,184.00,184.30,129.95,155.55,692.00,6100.00,1100.00,43681.40
25-May-2023,29-Jun-2023,CE,45400.00,167.20,167.40,116.90,140.00,779.00,9850.00,1675.00,43681.40
25-May-2023,29-Jun-2023,CE,45500.00,145.40,152.30,103.50,125.05,22089.00,307950.00,10150.00,43681.40
25-May-2023,29-Jun-2023,CE,45600.00,-,-,-,590.70,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,45700.00,116.80,120.00,84.35,100.80,2851.00,13625.00,4950.00,43681.40
25-May-2023,29-Jun-2023,CE,45800.00,340.00,340.00,340.00,340.00,4.00,100.00,100.00,43681.40
25-May-2023,29-Jun-2023,CE,45900.00,-,-,-,589.85,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,46000.00,79.20,89.35,61.30,75.35,23535.00,278300.00,25800.00,43681.40
25-May-2023,29-Jun-2023,CE,46100.00,-,-,-,560.80,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,46200.00,-,-,-,542.40,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,46300.00,-,-,-,524.55,-,-,-,43681.40
25-May-2023,29-Jun-2023,CE,46400.00,-,-,-,507.20,-,-,-,43681.40
